43985.00	4.239999771
43984.00	4.269999981
43983.00	4.119999886
43980.00	4.329999924
43979.00	4.75
43978.00	4.570000172
43977.00	4.340000153
43973.00	4.460000038
43972.00	4.449999809
43971.00	4.5
43970.00	4.579999924
43969.00	4.400000095
43966.00	4.050000191
43965.00	4.150000095
43964.00	4.539999962
43963.00	4.78000021
43962.00	4.920000076
43959.00	4.880000114
43958.00	4.829999924
43957.00	5.400000095
43956.00	5.550000191
43955.00	5.840000153
43952.00	5.650000095
43951.00	5.869999886
43950.00	5.829999924
43949.00	5.920000076
43948.00	4.849999905
43945.00	4.78000021
43944.00	4.75
43943.00	5.139999866
43942.00	5.230000019
43941.00	4.849999905
43938.00	5.21999979
43937.00	5.119999886
43936.00	5.659999847
43935.00	5.210000038
43934.00	4.25
43930.00	3.599999905
43929.00	3.230000019
43928.00	3.390000105
43927.00	2.859999895
43924.00	2.849999905
43923.00	3.25999999
43922.00	3.450000048
43921.00	3.630000114
43920.00	4.21999979
43917.00	4.940000057
43916.00	4.239999771
43915.00	4.150000095
43914.00	3.950000048
43913.00	3.579999924
43910.00	4.079999924
43909.00	3.710000038
43908.00	4.099999905
43907.00	4.400000095
43906.00	3.930000067
43903.00	4.130000114
43902.00	3.700000048
43901.00	4.139999866
43900.00	3.940000057
43899.00	3.589999914
43896.00	3.839999914
43895.00	3.700000048
43894.00	3.710000038
43893.00	3.880000114
43892.00	3.599999905
43889.00	3.339999914
43888.00	3.230000019
43887.00	3.579999924
43886.00	3.769999981
43885.00	3.900000095
43882.00	4.119999886
43881.00	4.159999847
43880.00	4.059999943
43879.00	4.010000229
43875.00	4.110000134
43874.00	4.119999886
43873.00	4.130000114
43872.00	3.980000019
43871.00	3.849999905
43868.00	4.110000134
43867.00	4.199999809
43866.00	4.150000095
43865.00	4.03000021
43864.00	3.880000114
43861.00	3.910000086
43860.00	4.099999905
43859.00	4.21999979
43858.00	4.300000191
43857.00	4.199999809
43854.00	4.639999866
43853.00	4.550000191
43852.00	4.550000191
43851.00	4.75
43847.00	4.579999924
43846.00	4.610000134
43845.00	4.659999847
43844.00	4.78000021
43843.00	5.429999828
43840.00	5.559999943
43839.00	5.820000172
43838.00	5.489999771
43837.00	5.769999981
43836.00	5.800000191
43833.00	6.210000038
43832.00	6.139999866
43830.00	6.079999924
43829.00	5.880000114
43826.00	5.420000076
43825.00	5.46999979
43823.00	5.650000095
43822.00	6.050000191
43819.00	6.059999943
43818.00	6.210000038
43817.00	6.059999943
43816.00	5.5
43815.00	5.389999866
43812.00	5.46999979
43811.00	5.460000038
43810.00	5.25
43809.00	6.289999962
43808.00	6.650000095
43805.00	6.389999866
43804.00	6.320000172
43803.00	6.170000076
43802.00	6.039999962
43801.00	6.349999905
43798.00	6.329999924
43796.00	6.099999905
43795.00	6.03000021
43794.00	5.670000076
43791.00	5.590000153
43790.00	5.460000038
43789.00	5.539999962
43788.00	5.570000172
43787.00	5.849999905
43784.00	6
43783.00	5.949999809
43782.00	5.909999847
43781.00	6.03000021
43780.00	6.050000191
43777.00	6.170000076
43776.00	6.179999828
43775.00	5.900000095
43774.00	5.880000114
43773.00	5.900000095
43770.00	5.449999809
43769.00	5.630000114
43768.00	5.760000229
43767.00	6.210000038
43766.00	6.380000114
43763.00	6.320000172
43762.00	6.5
43761.00	6.329999924
43760.00	5.929999828
43759.00	5.980000019
43756.00	6.03000021
43755.00	5.889999866
43754.00	5.579999924
43753.00	5.599999905
43752.00	5.320000172
43749.00	5.139999866
43748.00	5.019999981
43747.00	5.25
43746.00	5.429999828
43745.00	5.480000019
43742.00	5.429999828
43741.00	5.300000191
43740.00	5.550000191
43739.00	5.639999866
43738.00	5.429999828
43735.00	5.25
43734.00	5.190000057
43733.00	5.090000153
43732.00	5.139999866
43731.00	4.679999828
43728.00	4.590000153
43727.00	4.639999866
43726.00	4.329999924
43725.00	4.300000191
43724.00	4.300000191
43721.00	4.619999886
43720.00	4.599999905
43719.00	4.190000057
43718.00	4.869999886
43717.00	4.349999905
43714.00	4.239999771
43713.00	4.079999924
43712.00	3.880000114
43711.00	3.970000029
43707.00	4.260000229
43706.00	3.930000067
43705.00	3.700000048
43704.00	3.869999886
43703.00	3.720000029
43700.00	3.839999914
43699.00	3.970000029
43698.00	3.5
43697.00	3.349999905
43696.00	3.369999886
43693.00	3.25
43692.00	3.319999933
43691.00	3.390000105
43690.00	3.480000019
43689.00	3.579999924
43686.00	3.829999924
43685.00	3.839999914
43684.00	3.74000001
43683.00	3.730000019
43682.00	3.720000029
43679.00	3.829999924
43678.00	4.019999981
43677.00	4.03000021
43676.00	4.099999905
43675.00	4.019999981
43672.00	4
43671.00	4.099999905
43670.00	4.079999924
43669.00	4.150000095
43668.00	4.329999924
43665.00	4.21999979
43664.00	4.389999866
43663.00	4.630000114
43662.00	4.760000229
43661.00	4.869999886
43658.00	4.860000134
43657.00	4.980000019
43656.00	5.349999905
43655.00	5.480000019
43654.00	5.5
43651.00	5.300000191
43649.00	5.409999847
43648.00	5.349999905
43647.00	5.53000021
43644.00	5.53000021
43643.00	5.460000038
43642.00	5.46999979
43641.00	5.340000153
43640.00	5.409999847
43637.00	5.519999981
43636.00	5.659999847
43635.00	5.75
43634.00	5.710000038
43633.00	5.630000114
43630.00	5.699999809
43629.00	5.550000191
43628.00	5.679999828
43627.00	5.53000021
43626.00	5.369999886
43623.00	5.130000114
43622.00	4.980000019
43621.00	5.489999771
43620.00	7.579999924
43619.00	7.579999924
43616.00	7.46999979
43615.00	7.570000172
43614.00	7.730000019
43613.00	7.849999905
43609.00	7.710000038
43608.00	7.840000153
43607.00	8.069999695
43606.00	8.069999695
43605.00	8.460000038
43602.00	8.539999962
43601.00	8.739999771
43600.00	8.43999958
43599.00	8.319999695
43598.00	8.329999924
43595.00	8.520000458
43594.00	8.600000381
43593.00	8.75
43592.00	8.770000458
43591.00	8.850000381
43588.00	8.81000042
43587.00	8.510000229
43586.00	8.659999847
43585.00	8.800000191
43584.00	8.890000343
43581.00	8.930000305
43580.00	8.989999771
43579.00	8.899999619
43578.00	8.640000343
43577.00	8.75
43573.00	8.859999657
43572.00	9.109999657
43571.00	9
43570.00	9.270000458
43567.00	9.789999962
43566.00	9.979999542
43565.00	9.880000114
43564.00	9.850000381
43563.00	9.789999962
43560.00	9.960000038
43559.00	9.739999771
43558.00	8.859999657
43557.00	10.36999989
43556.00	10.28999996
43553.00	10.21000004
43552.00	10.35999966
43551.00	10.36999989
43550.00	10.10999966
43549.00	10.46000004
43546.00	10.64999962
43545.00	10.47000027
43544.00	10.96000004
43543.00	11.06999969
43542.00	11.09000015
43539.00	10.98999977
43538.00	11.31000042
43537.00	11.53999996
43536.00	11.27999973
43535.00	10.97999954
43532.00	11.06999969
43531.00	11.56000042
43530.00	11.65999985
43529.00	12.07999992
43528.00	11.78999996
43525.00	11.88000011
43524.00	11.68999958
43523.00	11.65999985
43522.00	11.53999996
43521.00	11.38000011
43518.00	11.02000046
43517.00	11.22999954
43516.00	11.22999954
43515.00	11.46000004
43511.00	11.32999992
43510.00	11.36999989
43509.00	11.56000042
43508.00	11.30000019
43507.00	11.38000011
43504.00	11.39000034
43503.00	11.39999962
43502.00	11.61999989
43501.00	11.35999966
43500.00	11.23999977
43497.00	11.31000042
43496.00	11.17000008
43495.00	11.25
43494.00	12.39000034
43493.00	15.73999977
43490.00	15.96000004
43489.00	15.47999954
43488.00	15.31000042
43487.00	15.81000042
43483.00	16.02000046
43482.00	15.48999977
43481.00	15.56999969
43480.00	15.60000038
43479.00	15.84000015
43476.00	15.85999966
43475.00	15.73999977
43474.00	15.84000015
43473.00	15.5
43472.00	15.10999966
43469.00	14.02999973
43468.00	12.97999954
43467.00	12.44999981
43465.00	12.32999992
43462.00	12.21000004
43461.00	12.23999977
43460.00	11.72000027
43458.00	11.97000027
43455.00	12.39000034
43454.00	12.60000038
43453.00	12.76000023
43452.00	12.64999962
43451.00	12.65999985
43448.00	12.68999958
43447.00	13.23999977
43446.00	13.06000042
43445.00	13.35000038
43444.00	13.38000011
43441.00	13.55000019
43440.00	13.5
43438.00	13.98999977
43437.00	13.81999969
43434.00	12.98999977
43433.00	15.05000019
43432.00	14.72000027
43431.00	14.39000034
43430.00	13.98999977
43427.00	13.69999981
43425.00	12.47000027
43424.00	12.60000038
43423.00	12.84000015
43420.00	12.98999977
43419.00	12.96000004
43418.00	14.09000015
43417.00	13.89999962
43416.00	14.65999985
43413.00	14.72000027
43412.00	14.89999962
43411.00	15
43410.00	14.94999981
43409.00	15.55000019
43406.00	15.42000008
43405.00	14.60999966
43404.00	14.81000042
43403.00	14.56999969
43402.00	13.84000015
43399.00	14.43000031
43398.00	15.11999989
43397.00	15.30000019
43396.00	14.98999977
43395.00	14.81999969
43392.00	14.86999989
43391.00	15.30000019
43390.00	15.28999996
43389.00	14.97000027
43388.00	14.81000042
43385.00	14.89999962
43384.00	14.78999996
43383.00	14.81000042
43382.00	14.93000031
43381.00	14.71000004
43378.00	14.82999992
43377.00	14.97000027
43376.00	15
43375.00	15.17000008
43374.00	15.27999973
43371.00	15.53999996
43370.00	15.68000031
43369.00	16.13999939
43368.00	15.64000034
43367.00	16.42000008
43364.00	16.45000076
43363.00	16.60000038
43362.00	16.5
43361.00	16.42000008
43360.00	16.70999908
43357.00	16.96999931
43356.00	16.70999908
43355.00	16.17000008
43354.00	16
43353.00	16.15999985
43350.00	15.25
43349.00	16.14999962
43348.00	13.97000027
43347.00	13.17000008
43343.00	13.60999966
43342.00	13.98999977
43341.00	14.14000034
43340.00	14.71000004
43339.00	16.46999931
43336.00	16.76000023
43335.00	16.97999954
43334.00	16.54000092
43333.00	16
43332.00	15.39999962
43329.00	15.17000008
43328.00	15.53999996
43327.00	15.46000004
43326.00	15.27000046
43325.00	15.35000038
43322.00	15.18000031
43321.00	15.25
43320.00	15.11999989
43319.00	14.92000008
43318.00	14.88000011
43315.00	14.68999958
43314.00	14.60999966
43313.00	14.42000008
43312.00	14.72000027
43311.00	14.88000011
43308.00	14.90999985
43307.00	14.51000023
43306.00	14.68999958
43305.00	14.97999954
43304.00	15.05000019
43301.00	14.90999985
43300.00	14.57999992
43299.00	14.60000038
43298.00	15.17000008
43297.00	15.27000046
43294.00	14.98999977
43293.00	14.75
43292.00	14.77000046
43291.00	15.52999973
43290.00	15.56999969
43287.00	14.67000008
43286.00	14.07999992
43284.00	14.17000008
43283.00	14.59000015
43280.00	14.98999977
43279.00	14.59000015
43278.00	15
43277.00	15.18999958
43276.00	15.40999985
43273.00	15.55000019
43272.00	15.81000042
43271.00	15.77999973
43270.00	15.35000038
43269.00	13.94999981
43266.00	12.76000023
43265.00	13.30000019
43264.00	13.97000027
43263.00	14.31999969
43262.00	14.14999962
43259.00	14.52999973
43258.00	14.5
43257.00	14.68000031
43256.00	14.23999977
43255.00	13.78999996
43252.00	12.80000019
43251.00	13.47999954
43250.00	13.10000038
43249.00	12.57999992
43245.00	12.76000023
43244.00	12.57999992
43243.00	12.53999996
43242.00	12.77999973
43241.00	12.52000046
43238.00	13.52999973
43237.00	13.5
43236.00	13.75
43235.00	13.25
43234.00	12.68999958
43231.00	12.60000038
43230.00	12.96000004
43229.00	12.81999969
43228.00	12.84000015
43227.00	13.02000046
43224.00	12.82999992
43223.00	13.42000008
43222.00	13.85999966
43221.00	13.57999992
43220.00	13.97000027
43217.00	13.68000031
43216.00	13.60000038
43215.00	13.35000038
43214.00	13.28999996
43213.00	12.89999962
43210.00	13.47000027
43209.00	13.65999985
43208.00	13.98999977
43207.00	13.89000034
43206.00	13.72999954
43203.00	13.72999954
43202.00	13.85999966
43201.00	13.61999989
43200.00	13.68000031
43199.00	13.51000023
43196.00	13.42000008
43195.00	13.35000038
43194.00	12.81999969
43193.00	12.64000034
43192.00	12.51000023
43188.00	12.64999962
43187.00	14
43186.00	14.06999969
43185.00	13.69999981
43182.00	13.92000008
43181.00	13.93999958
43180.00	14.31000042
43179.00	14.81999969
43178.00	15.23999977
43175.00	15.34000015
43174.00	15.5
43173.00	15.72000027
43172.00	15.63000011
43171.00	15.85000038
43168.00	15.68999958
43167.00	15.94999981
43166.00	15.85000038
43165.00	16.04999924
43164.00	15.86999989
43161.00	15.56000042
43160.00	15.78999996
43159.00	15.64999962
43158.00	16.10000038
43157.00	16
43154.00	15.78999996
43153.00	15.81000042
43152.00	15.89999962
43151.00	16.29999924
43147.00	16.52000046
43146.00	16.29999924
43145.00	15.57999992
43144.00	15.76000023
43143.00	16.29000092
43140.00	15.97999954
43139.00	16.45000076
43138.00	16.15999985
43137.00	15.35999966
43136.00	16.13999939
43133.00	16.55999947
43132.00	16.70000076
43131.00	17.13999939
43130.00	17.07999992
43129.00	17.04999924
43126.00	16.86000061
43125.00	16.97999954
43124.00	17.39999962
43123.00	17.52000046
43122.00	18.21999931
43119.00	17.88999939
43118.00	17.46999931
43117.00	17.23999977
43116.00	18
43112.00	18.5
43111.00	19.92000008
43110.00	19.38999939
43109.00	19.30999947
43108.00	18.79999924
43105.00	18.37999916
43104.00	18.20000076
43103.00	18.29000092
43102.00	17.95999908
43098.00	18.22999954
43097.00	18.27000046
43096.00	18.51000023
43095.00	18.29000092
43091.00	18.45000076
43090.00	18.29000092
43089.00	18.53000069
43088.00	18.70000076
43087.00	18.45000076
43084.00	18.44000053
43083.00	18.80999947
43082.00	19.10000038
43081.00	19.14999962
43080.00	19.28000069
43077.00	18.87999916
43076.00	18.98999977
43075.00	19.27000046
43074.00	19.53000069
43073.00	19.04000092
43070.00	18.72999954
43069.00	19.21999931
43068.00	19.09000015
43067.00	18.17000008
43066.00	17.59000015
43063.00	17.43000031
43061.00	17.85000038
43060.00	16.5
43059.00	16.39999962
43056.00	16.30999947
43055.00	16.01000023
43054.00	16.07999992
43053.00	16.10000038
43052.00	16.43000031
43049.00	17.42000008
43048.00	17.13999939
43047.00	17.17000008
43046.00	17.87999916
43045.00	18.06999969
43042.00	18.5
43041.00	18.60000038
43040.00	18.67000008
43039.00	18.88999939
43038.00	19.43000031
43035.00	19.39999962
43034.00	19.54999924
43033.00	19.95999908
43032.00	20.42000008
43031.00	20.13999939
43028.00	20.12999916
43027.00	20.01000023
43026.00	19.71999931
43025.00	19.45999908
43024.00	19.69000053
43021.00	19.63999939
43020.00	19.59000015
43019.00	20.21999931
43018.00	20.19000053
43017.00	20.06999969
43014.00	20.40999985
43013.00	20.29999924
43012.00	20.09000015
43011.00	20.5
43010.00	20.64999962
43007.00	20.79999924
43006.00	20.80999947
43005.00	20.78000069
43004.00	20.54999924
43003.00	20.03000069
43000.00	19.87000084
42999.00	20
42998.00	20.12999916
42997.00	20.17000008
42996.00	20.38999939
42993.00	20.06999969
42992.00	20.05999947
42991.00	19.60000038
42990.00	19.26000023
42989.00	19.20999908
42986.00	18.85000038
42985.00	19.02000046
42984.00	19
42983.00	18.69000053
42979.00	18.60000038
42978.00	18.82999992
42977.00	18.75
42976.00	18.93000031
42975.00	19.40999985
42972.00	19.89999962
42971.00	21.75
42970.00	21.59000015
42969.00	21.12000084
42968.00	21.15999985
42965.00	21.04999924
42964.00	21.37000084
42963.00	21.12000084
42962.00	21.70000076
42961.00	21.95000076
42958.00	21.23999977
42957.00	21.90999985
42956.00	21.75
42955.00	22.20000076
42954.00	21.94000053
42951.00	21.78000069
42950.00	21.31999969
42949.00	21.31999969
42948.00	21.69000053
42947.00	21.54999924
42944.00	21.63999939
42943.00	21.09000015
42942.00	21.28000069
42941.00	20.98999977
42940.00	20.70000076
42937.00	21.13999939
42936.00	21.29999924
42935.00	21.14999962
42934.00	21.37999916
42933.00	21.03000069
42930.00	21.25
42929.00	21.23999977
42928.00	21.14999962
42927.00	20.95999908
42926.00	20.88999939
42923.00	21.14999962
42922.00	21.37000084
42921.00	21.55999947
42919.00	21.77000046
42916.00	21.75
42915.00	21.55999947
42914.00	21.5
42913.00	21.06999969
42912.00	20.67000008
42909.00	20.46999931
42908.00	20.48999977
42907.00	20.65999985
42906.00	20.71999931
42905.00	20.64999962
42902.00	21.12000084
42901.00	21.52000046
42900.00	21.95999908
42899.00	21.78000069
42898.00	21.94000053
42895.00	21.32999992
42894.00	22.14999962
42893.00	21.95999908
42892.00	22.25
42891.00	22.25
42888.00	22.72999954
42887.00	22.14999962
42886.00	22.63999939
42885.00	22.18000031
42881.00	22.12000084
42880.00	23.60000038
42879.00	22.61000061
42878.00	24.37000084
42877.00	24.35000038
42874.00	23.79999924
42873.00	23.94000053
42872.00	24.46999931
42871.00	24.32999992
42870.00	24.13999939
42867.00	24.28000069
42866.00	25.11000061
42865.00	24.54000092
42864.00	24.32999992
42863.00	24
42860.00	23.70000076
42859.00	23.97999954
42858.00	23.45999908
42857.00	22.82999992
42856.00	22.77000046
42853.00	23.09000015
42852.00	23.67000008
42851.00	23.42000008
42850.00	23.31999969
42849.00	23.39999962
42846.00	23.23999977
42845.00	22.95000076
42844.00	22.92000008
42843.00	22.84000015
42842.00	22.45000076
42838.00	22.05999947
42837.00	22.18000031
42836.00	21.79999924
42835.00	21.60000038
42832.00	21.81999969
42831.00	21.95999908
42830.00	22.19000053
42829.00	21.94000053
42828.00	22.52000046
42825.00	22.45999908
42824.00	21.89999962
42823.00	21.78000069
42822.00	20.87999916
42821.00	20.32999992
42818.00	21.37000084
42817.00	24.14999962
42816.00	24.02000046
42815.00	24.03000069
42814.00	24.65999985
42811.00	24.29000092
42810.00	24.59000015
42809.00	24.65999985
42808.00	24.18000031
42807.00	24.77000046
42804.00	24.70000076
42803.00	25
42802.00	24.75
42801.00	24.79000092
42800.00	25.28000069
42797.00	25.05999947
42796.00	24.46999931
42795.00	24.56999969
42794.00	26.32999992
42793.00	26.20999908
42790.00	25.54999924
42789.00	26.31999969
42788.00	26.20000076
42787.00	25.84000015
42783.00	25.37000084
42782.00	25.70000076
42781.00	25.75
42780.00	25.27000046
42779.00	25.75
42776.00	25.52000046
42775.00	24.79000092
42774.00	24.59000015
42773.00	24.70000076
42772.00	24.73999977
42769.00	24.35000038
42768.00	24.38999939
42767.00	24.48999977
42766.00	23.97999954
42765.00	24.12000084
42762.00	24.28000069
42761.00	24.25
42760.00	24
42759.00	23.94000053
42758.00	23.67000008
42755.00	23.45999908
42754.00	23.53000069
42753.00	23.29999924
42752.00	22.73999977
42748.00	22.29000092
42747.00	24.61000061
42746.00	24.73999977
42745.00	24.52000046
42744.00	24.60000038
42741.00	25.14999962
42740.00	25.55999947
42739.00	25.57999992
42738.00	25.44000053
42734.00	25.42000008
42733.00	25.23999977
42732.00	25.79000092
42731.00	25.40999985
42727.00	25.55999947
42726.00	26.37000084
42725.00	26.06999969
42724.00	25.86000061
42723.00	25.40999985
42720.00	25.35000038
42719.00	25.27000046
42718.00	26.34000015
42717.00	26.51000023
42716.00	26.05999947
42713.00	25.89999962
42712.00	26
42711.00	25.17000008
42710.00	24.64999962
42709.00	24.44000053
42706.00	24.61000061
42705.00	24.65999985
42704.00	24.45999908
42703.00	24.85000038
42702.00	26
42699.00	26.13999939
42697.00	24.78000069
42696.00	23.69000053
42695.00	23.53000069
42692.00	23.37000084
42691.00	23.30999947
42690.00	22.53000069
42689.00	22.93000031
42688.00	22.44000053
42685.00	21.80999947
42684.00	21.76000023
42683.00	20.59000015
42682.00	21.13999939
42681.00	21
42678.00	20.79000092
42677.00	20.77000046
42676.00	20.59000015
42675.00	24.01000023
42674.00	23.95000076
42671.00	23.98999977
42670.00	24.84000015
42669.00	24.72999954
42668.00	25.02000046
42667.00	25.37000084
42664.00	25.09000015
42663.00	24.95000076
42662.00	24.87999916
42661.00	24.96999931
42660.00	25.31999969
42657.00	25.57999992
42656.00	26
42655.00	26.13999939
42654.00	26.81999969
42653.00	26.84000015
42650.00	26.79999924
42649.00	27.07999992
42648.00	27.27000046
42647.00	27.78000069
42646.00	27.59000015
42643.00	27.37999916
42642.00	27.5
42641.00	27.45000076
42640.00	27.64999962
42639.00	28.11000061
42636.00	28.23999977
42635.00	28.29000092
42634.00	27.79000092
42633.00	28.07999992
42632.00	27.38999939
42629.00	27.20999908
42628.00	26.87999916
42627.00	27.62999916
42626.00	26.95000076
42625.00	27.37999916
42622.00	27.94000053
42621.00	27.96999931
42620.00	28.03000069
42619.00	28.37999916
42615.00	28.20999908
42614.00	28.46999931
42613.00	28.47999954
42612.00	28.88999939
42611.00	28.75
42608.00	30.21999931
42607.00	31.67000008
42606.00	32.13000107
42605.00	32.02999878
42604.00	32
42601.00	31.05999947
42600.00	30.93000031
42599.00	30.87000084
42598.00	31.65999985
42597.00	31.30999947
42594.00	31
42593.00	30.53000069
42592.00	29.60000038
42591.00	29.76000023
42590.00	30.13999939
42587.00	29.88999939
42586.00	29.54000092
42585.00	29.04000092
42584.00	30.55999947
42583.00	30.96999931
42580.00	31.25
42579.00	31.20000076
42578.00	31.42000008
42577.00	30.81999969
42576.00	30.52000046
42573.00	31
42572.00	31.14999962
42571.00	30.11000061
42570.00	30.87000084
42569.00	28
42566.00	28.79999924
42565.00	28.95000076
42564.00	28.84000015
42563.00	28.71999931
42562.00	28.11000061
42559.00	26.67000008
42558.00	26.52000046
42557.00	26.22999954
42556.00	27.03000069
42552.00	26.87999916
42551.00	26.51000023
42550.00	26.46999931
42549.00	25.82999992
42548.00	25.30999947
42545.00	25.28000069
42544.00	26.43000031
42543.00	25.95999908
42542.00	26.37000084
42541.00	26.45000076
42538.00	25.97999954
42537.00	26.05999947
42536.00	25.70000076
42535.00	25.96999931
42534.00	26.45000076
42531.00	26.95000076
42530.00	28.06999969
42529.00	28.46999931
42528.00	28.48999977
42527.00	28.27000046
42524.00	28.95999908
42523.00	28.97999954
42522.00	29.02000046
42521.00	28.88999939
42517.00	28.04000092
42516.00	29.98999977
42515.00	28.77000046
42514.00	28.38999939
42513.00	28.61000061
42510.00	28.68000031
42509.00	28.04000092
42508.00	28.32999992
42507.00	29.09000015
42506.00	28.76000023
42503.00	29.10000038
42502.00	29.29999924
42501.00	30.14999962
42500.00	30.26000023
42499.00	30.10000038
42496.00	30.20999908
42495.00	30.69000053
42494.00	31.20000076
42493.00	32.20999908
42492.00	32.81000137
42489.00	32.90000153
42488.00	33.16999817
42487.00	33.20000076
42486.00	32.75
42485.00	32.68000031
42482.00	32.27000046
42481.00	32.88999939
42480.00	32.49000168
42479.00	32.34000015
42478.00	31.86000061
42475.00	31.75
42474.00	31.36000061
42473.00	30.25
42472.00	30
42471.00	29.73999977
42468.00	29.27000046
42467.00	30.11000061
42466.00	30.25
42465.00	30.79999924
42464.00	31.38999939
42461.00	31.72999954
42460.00	31.87000084
42459.00	31.56999969
42458.00	30.18000031
42457.00	28.95000076
42453.00	30.34000015
42452.00	30.18000031
42451.00	30.75
42450.00	30.92000008
42447.00	31.57999992
42446.00	32.18000031
42445.00	31.14999962
42444.00	31.51000023
42443.00	30.76000023
42440.00	30.54000092
42439.00	31.32999992
42438.00	30.37999916
42437.00	30.88999939
42436.00	31.03000069
42433.00	32.27000046
42432.00	31.36000061
42431.00	30.87999916
42430.00	31.04999924
42429.00	30.44000053
42426.00	30.11000061
42425.00	29.60000038
42424.00	29.42000008
42423.00	29.60000038
42422.00	28.53000069
42419.00	29.21999931
42418.00	28.79999924
42417.00	28.21999931
42416.00	27.32999992
42412.00	26.77000046
42411.00	26.45000076
42410.00	27.20000076
42409.00	27.64999962
42408.00	26.54999924
42405.00	27.01000023
42404.00	26.05999947
42403.00	26.11000061
42402.00	26.62999916
42401.00	26.20000076
42398.00	25.76000023
42397.00	26.48999977
42396.00	26.23999977
42395.00	25.35000038
42394.00	25.60000038
42391.00	25.72999954
42390.00	25.19000053
42389.00	25.20999908
42388.00	25.95999908
42384.00	25.05999947
42383.00	27.42000008
42382.00	27.70999908
42381.00	28.95000076
42380.00	28.32999992
42377.00	28.70000076
42376.00	28.12000084
42375.00	28.22999954
42374.00	28.59000015
42373.00	27.04000092
42369.00	28.43000031
42368.00	28.37000084
42367.00	28.62000084
42366.00	28.37000084
42362.00	28.62000084
42361.00	28.79999924
42360.00	28.89999962
42359.00	28.53000069
42356.00	28.92000008
42355.00	30.55999947
42354.00	30.81999969
42353.00	30.73999977
42352.00	30
42349.00	30.21999931
42348.00	32.54999924
42347.00	33.11000061
42346.00	32.59999847
42345.00	33.20000076
